length,id
274,89
317,87
251,88
297,86
131,90
181,92
53,91
47,93
177,270
288,147
275,145
50,151
262,149
35,150
114,1895
173,2304
26,191
35,190
70,159
100,1
,3
216,131
26,181
227,12
116,906
45,163
268,907
160,130
185,1776
51,162
239,488
67,161
39,160
114,8
66,2
108,4
46,5
,6
22,30
,9
54,10
55,11
60,14
106,1896
51,16
108,17
57,19
127,18
267,21
312,164
139,13
155,1660
206,23
150,25
302,156
329,95
106,29
225,33
230,34
237,35
140,1093
114,1897
141,41
280,157
148,487
89,39
196,40
271,38
61,3822
154,26
171,36
318,165
105,1898
225,271
59,50
133,45
191,1097
210,47
159,55
172,48
281,27
211,170
56,54
237,273
331,96
177,44
113,49
62,176
309,51
44,177
32,178
197,272
26,308
25,4224
161,103
171,171
34,104
181,63
219,64
162,102
42,3823
30,106
221,274
212,202
90,22
260,65
145,56
161,58
220,62
57,101
33,100
55,99
40,98
51,107
205,108
157,105
217,109
54,229
54,61
54,307
155,69
114,66
187,67
187,68
173,1098
203,70
182,110
319,76
194,72
179,71
320,153
254,166
284,167
220,73
156,74
210,75
183,532
32,245
62,4511
147,28
208,112
213,111
230,172
114,1899
286,85
263,81
257,94
145,1099
162,79
140,80
174,78
205,83
203,82
30,115
49,114
45,128
65,118
32,117
64,116
122,124
37,123
32,122
96,121
36,120
31,119
315,152
134,113
269,132
262,133
294,168
222,77
187,129
130,126
320,134
195,125
25,84
282,169
252,173
216,174
140,57
149,175
28,180
22,186
183,337
62,179
214,182
396,640
22,187
22,188
331,196
243,189
173,185
174,184
171,209
168,233
227,195
171,210
161,211
196,277
75,217
276,97
141,232
52,158
288,234
43,367
232,275
309,276
223,278
326,279
412,283
318,199
278,200
333,198
327,284
196,285
205,286
341,289
337,290
225,291
42,3824
42,3825
264,280
215,203
261,204
243,205
350,206
212,208
389,201
267,216
265,212
278,207
262,213
264,214
261,215
221,287
215,219
248,220
215,218
189,221
262,223
276,281
231,288
227,222
193,231
259,224
263,228
260,227
258,225
350,292
181,309
253,293
194,333
24,351
26,343
435,230
284,282
173,335
267,298
197,299
253,300
195,313
154,301
171,1094
198,295
269,296
267,297
193,302
143,155
195,311
177,303
152,568
48,344
230,235
259,226
267,243
258,237
345,32
362,42
362,46
269,236
162,239
103,240
265,244
201,294
194,127
195,304
249,310
195,312
350,197
170,305
235,908
68,246
73,247
392,242
213,241
212,238
169,249
188,250
484,251
122,252
276,254
170,255
187,253
176,256
244,258
260,259
196,269
239,248
170,260
199,261
187,262
224,263
192,664
80,264
175,265
237,266
213,267
234,315
199,268
242,316
268,2474
316,317
178,318
131,331
294,476
244,319
234,321
195,320
195,329
281,325
281,324
282,323
281,326
283,322
153,338
195,330
210,332
226,490
232,336
105,1900
26,366
178,620
191,3015
169,4484
180,339
213,340
216,341
208,345
209,346
194,347
193,348
153,349
228,350
278,355
174,352
212,353
281,354
281,356
240,357
173,359
233,486
240,358
285,360
291,361
158,362
244,363
265,493
241,334
118,494
304,535
278,491
218,529
220,542
218,536
228,543
302,533
234,910
241,1414
50,342
175,368
197,369
125,375
288,370
169,371
288,372
288,373
288,374
304,376
236,410
102,377
158,1779
175,411
244,412
219,666
209,328
172,414
158,425
237,413
269,415
269,416
269,417
173,418
252,419
163,420
125,421
162,422
182,423
200,424
215,911
190,426
243,429
143,1416
99,552
131,569
199,436
93,437
247,427
214,430
203,431
83,432
277,433
114,1901
224,435
229,667
248,459
281,464
205,461
235,462
205,463
273,465
203,539
197,154
245,1415
273,466
549,438
549,439
223,440
148,441
206,442
206,443
166,444
98,445
155,1411
178,452
81,449
179,453
119,454
230,643
108,448
193,456
136,451
208,455
147,450
303,475
309,474
332,467
22,644
210,468
258,1661
203,469
317,470
404,472
187,912
211,527
364,477
242,692
219,478
301,480
299,481
298,482
162,483
67,484
356,485
364,473
334,1096
172,528
220,492
262,541
196,544
229,545
228,531
153,556
297,913
249,547
54,4480
241,548
229,546
239,549
229,550
267,306
249,641
191,645
180,1095
179,1777
176,648
408,650
224,649
226,653
191,651
264,652
120,693
33,685
156,1778
106,575
354,642
335,551
225,553
256,554
212,557
217,560
216,559
213,434
225,447
215,654
359,558
211,668
324,669
148,1133
196,681
134,1135
180,706
189,656
170,562
127,1134
225,567
216,570
216,572
213,571
228,573
225,655
165,574
234,457
193,460
188,564
211,566
214,43
211,458
142,1100
105,1902
276,793
68,1423
206,576
238,577
310,578
309,579
251,580
220,587
224,583
175,581
138,1137
322,586
139,585
194,589
257,183
189,588
182,582
152,917
231,657
98,4555
194,591
194,592
194,593
194,594
194,595
194,590
319,596
131,555
184,597
289,915
145,598
147,599
185,600
158,1138
209,565
185,1139
352,603
324,659
268,605
210,606
357,616
191,608
148,609
145,610
186,611
96,612
148,613
208,614
265,615
247,617
51,1424
158,621
226,618
148,619
354,607
140,670
237,647
264,623
260,622
241,626
237,625
292,658
260,624
268,627
192,628
258,630
180,629
161,661
256,631
258,632
259,633
164,662
128,673
151,674
314,634
326,635
191,636
261,637
234,671
210,639
227,672
184,37
181,638
239,663
316,675
230,665
156,677
350,678
242,682
150,695
491,914
641,676
430,916
208,918
185,1140
223,1141
573,1412
541,1413
266,1417
249,1420
158,1662
159,2067
28,1418
274,686
151,1782
319,687
148,700
246,680
183,1144
279,15
244,683
353,684
254,690
109,699
241,689
260,745
73,708
89,725
221,1780
83,740
162,935
213,691
271,694
196,919
204,1663
266,1142
158,1783
203,31
159,1781
154,1429
229,1419
133,1430
108,1431
171,1784
69,1432
230,1433
196,1786
258,1785
148,1787
140,1788
114,1903
187,2081
224,1143
208,920
220,679
208,584
42,921
238,922
254,909
147,926
30,932
51,931
65,930
30,929
50,928
64,927
196,1145
173,1148
174,1152
130,1421
143,1664
229,1434
429,768
103,1665
134,2929
105,1904
109,3496
218,604
248,696
275,660
130,730
226,697
242,698
292,701
249,703
136,735
287,2499
175,702
196,1146
297,704
250,749
172,1149
135,923
215,753
202,1958
235,712
429,705
123,924
254,707
212,709
196,710
334,711
215,715
204,530
211,1150
203,534
269,716
255,717
60,752
44,751
32,750
217,713
91,925
214,718
281,720
232,726
205,721
260,688
363,724
217,731
240,723
238,489
218,728
260,479
280,727
211,1151
243,722
215,754
288,719
168,732
231,1153
179,734
259,733
333,2033
355,741
127,742
161,934
163,746
249,747
338,2032
329,748
328,736
170,945
120,2340
209,947
229,874
293,946
97,949
314,951
237,1154
185,1160
167,1161
167,1164
166,1165
421,1167
159,1169
254,1168
224,1171
230,1427
246,1205
193,933
196,876
291,868
299,936
406,975
133,943
161,979
236,1155
210,950
171,1162
167,1166
222,976
132,952
200,964
159,1170
268,1428
230,1172
132,1992
192,2945
215,756
256,869
253,870
99,872
142,873
306,851
272,878
152,879
184,887
235,886
232,885
246,904
177,890
245,903
415,905
337,953
33,965
223,977
215,757
253,871
151,875
224,880
227,888
140,938
246,944
223,966
171,1156
161,1163
230,1206
181,980
149,954
229,1218
229,1435
361,1789
282,1510
201,2056
215,758
224,881
111,939
220,889
96,955
227,561
236,981
178,982
112,984
246,986
305,987
182,601
156,990
224,1157
114,1219
229,1436
161,1207
409,767
215,759
286,602
213,877
138,882
22,940
149,956
164,967
432,983
172,985
251,988
227,1158
173,991
156,1208
548,1220
202,1667
157,1437
229,1670
215,760
81,883
130,942
109,1147
345,1438
311,941
184,957
200,968
214,537
150,1790
157,2085
264,1221
165,1159
280,1792
304,1671
146,1209
115,1669
455,1794
307,1793
215,761
129,884
158,958
535,969
218,538
296,1222
121,1210
132,1440
161,1441
104,1426
320,1672
219,1673
215,1674
156,1675
195,1676
349,1677
108,3609
151,762
96,763
225,744
222,764
243,1439
274,770
189,766
257,428
239,769
174,771
86,773
166,774
236,1211
236,780
433,782
108,970
281,784
204,776
401,743
82,765
140,848
239,1795
202,540
237,772
249,783
240,1212
281,785
283,789
238,959
179,788
176,971
193,2553
264,790
188,1442
132,777
134,2927
348,1678
220,257
276,646
249,794
219,795
351,797
182,778
281,786
190,791
291,792
188,796
154,798
153,799
37,801
181,804
181,807
60,805
363,972
246,2078
272,1213
281,787
206,800
115,802
88,806
198,808
103,847
863,849
249,1796
257,852
133,853
269,850
247,1223
90,961
284,142
259,729
63,803
254,809
186,854
656,856
231,714
381,810
190,813
339,814
460,973
290,446
211,994
159,1225
180,2124
215,855
219,857
275,858
191,859
305,861
222,862
261,863
217,864
337,962
158,948
154,563
160,865
184,995
200,1214
133,1226
345,1905
231,811
184,812
349,860
368,867
205,974
372,963
185,781
143,996
1016,998
216,1240
151,1215
157,1227
156,1136
290,1444
225,1230
262,960
172,1016
146,1018
248,1017
144,992
171,999
371,1006
95,1012
111,1013
356,1015
241,1025
269,1027
92,1028
220,1030
116,1216
219,1228
252,1231
166,1241
133,1224
50,1911
206,1000
256,1007
53,4309
321,1026
219,1014
161,1031
231,1242
99,993
112,1244
227,1217
202,1229
225,1232
357,1679
47,1251
186,1252
183,1445
349,1682
202,1680
50,1912
151,1008
151,1046
133,1047
155,775
251,1019
298,1032
112,1034
205,1051
177,1040
108,1043
174,1044
133,1082
194,1233
59,1074
177,779
169,1090
253,1245
199,1069
176,1906
182,1243
112,1071
235,1001
214,1009
173,2350
146,1020
205,1052
109,1029
209,1045
70,1070
153,1041
205,1246
250,1048
169,1091
210,1234
136,1033
407,1072
140,1035
204,1075
133,1083
157,1253
190,1257
157,1993
232,1002
182,1010
212,1021
150,1036
109,1092
146,1254
250,1049
133,1084
222,1053
171,1235
838,1073
179,1042
194,1076
139,1247
290,1446
166,1907
286,1684
236,1003
192,1011
327,1022
109,1037
302,1050
222,1054
133,1085
176,1077
216,1236
219,1248
170,1448
316,1255
302,1453
144,1455
240,937
165,1908
220,1458
174,2306
133,1086
292,1005
805,1258
196,1023
115,1004
172,1447
164,1055
173,1078
133,1038
171,1449
291,1454
274,1237
166,1249
126,1256
235,1456
172,1457
269,1459
166,1909
120,2006
133,1087
212,1238
117,1024
164,1056
317,1264
133,1039
337,1250
204,1079
306,1259
185,1261
120,1263
175,1450
623,1461
349,1683
166,1910
163,1886
166,1058
171,1089
891,989
166,1057
315,1265
194,1080
133,1088
167,1239
201,1260
290,1468
193,1262
167,1451
130,1460
538,1464
181,1467
193,1443
198,1913
173,1081
304,1452
291,1281
99,1266
162,1270
315,1285
240,1271
146,1272
238,1276
228,1462
297,1278
428,1681
140,1685
143,1687
108,1915
167,1916
159,1059
239,1268
539,1463
190,1470
243,1267
55,1273
280,1277
613,1469
427,1482
298,2034
191,1279
238,1484
186,1282
234,1286
159,1688
143,2007
159,1060
189,1274
153,1686
201,1280
1130,1283
949,1287
145,1289
144,1292
193,1471
144,1917
245,1487
191,1486
210,1061
239,1269
463,1275
220,1284
148,1288
538,1465
683,1472
132,1290
185,1293
261,1485
181,1691
129,1396
151,1488
309,1690
196,1920
210,1062
197,1291
193,1294
264,1295
105,1296
181,1298
193,1301
170,1297
214,1302
256,1306
538,1466
146,1473
124,1490
185,1692
114,1475
172,1489
148,1693
157,1494
228,1496
182,1063
228,1474
188,1299
418,1476
181,1307
166,1493
186,1308
247,1303
130,1491
150,1694
253,1914
232,1497
124,1498
301,471
202,1918
167,1921
337,1959
255,1971
182,1064
146,1300
224,1304
198,1309
157,1315
292,1316
236,1310
146,1311
256,1312
224,1313
199,1314
278,1318
76,1319
130,1320
209,1495
159,1477
176,1919
275,1696
187,1922
158,2838
162,1065
145,1704
315,1305
292,1317
1013,1321
188,1697
202,1698
151,1700
197,1923
262,737
175,1702
140,1478
245,1924
267,1699
255,1961
205,1980
162,1066
214,1322
373,1324
214,1325
226,1326
203,1327
159,1328
48,1329
77,1330
276,1479
45,1332
125,1333
73,1334
108,1335
151,1701
168,1340
191,1346
184,1337
56,2694
177,1341
220,1343
196,1344
169,1067
267,1323
193,1338
196,1342
165,1345
266,1347
342,1348
361,738
759,1499
213,1703
324,1480
243,1797
289,1798
192,2556
169,1068
438,20
150,1359
153,1360
289,1349
1042,997
653,1350
258,1352
258,1354
210,1353
249,1361
303,1339
123,1351
280,1336
258,1355
74,1362
113,1481
235,1501
375,1500
182,1503
192,1505
280,739
180,1492
116,1502
307,1706
318,1705
161,1708
166,1799
112,3700
183,1925
127,1392
218,1356
244,1398
218,1363
196,1367
236,1373
251,1374
179,1380
166,1709
289,2475
95,1389
551,1391
270,1801
164,1395
149,1506
180,1385
174,1399
212,1388
188,1357
185,1507
185,1393
213,1364
256,1368
198,1375
179,1381
391,1384
108,1390
307,1394
129,1400
60,1403
174,1405
193,1407
144,1710
217,1707
208,1711
234,1712
154,1714
150,1715
179,1358
245,1365
239,1369
262,1376
100,1382
177,1397
242,1401
60,1404
198,1408
155,1406
153,1713
150,1716
142,1802
225,1926
189,1383
206,1717
269,1960
233,1962
265,1972
262,1409
186,1366
178,1370
132,1377
244,1402
722,1508
394,1695
255,1718
1450,1719
320,2035
150,1803
286,1723
180,1729
257,1371
211,1378
288,1529
131,1410
181,1504
193,1512
123,1513
153,1515
132,1516
218,1517
131,1519
270,1520
232,1522
272,1527
523,1528
165,2330
258,1530
183,1804
154,1372
231,1525
452,1379
228,1509
165,1531
180,1730
131,1518
232,1521
1451,1720
230,1523
300,1514
227,1532
275,1511
348,2037
238,2038
151,1544
539,1545
187,1524
259,1533
1455,1721
187,1387
123,1535
176,1422
173,1536
132,1537
228,1538
131,1539
247,1541
343,1732
398,1543
174,1540
332,1965
111,1806
317,1727
252,1542
111,1807
194,1731
200,1386
206,1927
460,1689
268,1963
269,1966
134,2930
270,1967
192,2946
260,2057
193,1534
232,1550
232,1551
417,1553
223,1805
320,1726
156,1555
188,1733
151,1808
161,1526
228,1546
146,1548
235,2039
246,1810
178,1809
215,1811
152,1816
239,1813
221,1549
164,1564
564,1552
122,1547
307,1728
378,1734
244,1735
114,1738
308,1739
357,1722
323,1745
214,1746
211,1812
143,1744
248,1814
205,1929
247,1736
250,1740
348,1725
174,1815
177,1817
216,1928
265,1554
186,1930
202,978
197,1964
137,1820
229,1973
337,1974
342,2476
172,1976
451,2036
174,3049
69,1566
151,1639
309,1556
231,1557
291,1558
324,1559
260,1560
245,1563
196,1565
384,1567
174,1568
142,1569
290,1579
102,1425
241,1581
258,1582
248,1584
247,1741
224,1561
661,1570
300,1580
154,1583
381,1586
322,1737
251,1742
237,1800
267,1747
232,1818
262,2051
228,1819
240,1821
204,1620
450,1562
629,1571
192,1587
252,1743
94,1596
272,1585
245,1598
114,1599
246,1601
396,1602
170,1603
225,1604
409,1822
186,1931
165,1605
684,1572
239,1588
93,1590
114,1600
165,1606
200,24
278,1749
429,1750
209,1823
195,1828
165,1825
304,1826
323,1827
197,1824
232,1829
172,2346
698,1573
93,1591
157,1756
382,1597
165,1607
362,1748
325,1754
187,1832
197,1752
277,1753
361,1751
186,1932
224,1830
333,1757
129,1968
603,1574
93,1592
165,1608
431,1610
100,1611
206,1612
527,1613
460,1589
248,1614
134,1615
162,1626
258,1627
118,1668
164,1831
148,1833
95,1936
594,1575
93,1593
122,1609
143,1616
155,1628
297,1629
281,1755
198,1758
196,1759
289,1760
151,1762
123,1764
193,1765
196,1766
151,1771
164,2680
195,1834
193,1770
185,1933
611,1576
164,1594
416,1636
204,1761
197,1767
524,1774
224,1617
214,1630
134,1631
78,52
486,1634
229,1773
370,1946
186,2557
22,2370
628,1577
93,1595
228,1618
224,1632
158,1635
171,1768
327,1483
230,1637
225,1641
245,1775
175,1642
195,1835
152,1836
153,1837
253,2052
157,1844
139,1846
134,1848
543,1578
204,1619
258,1633
75,1638
279,1640
224,1643
122,1646
191,1647
129,1648
91,1653
172,1769
185,1649
245,1655
139,1656
222,1657
144,1839
154,1845
193,1847
162,2336
185,1934
258,1644
57,1840
100,1654
138,1650
246,1658
147,1850
157,1852
178,1853
153,1854
144,1855
176,1857
275,1858
156,1859
109,1865
226,1862
136,1866
251,2053
123,1791
187,2358
85,2372
84,2360
204,1621
134,1645
675,1651
255,1659
171,1841
194,1851
174,1860
273,1772
219,1935
268,1864
178,2947
160,1937
176,1938
241,1969
331,1975
387,2040
204,1622
152,1843
734,1652
214,1842
181,1873
174,1861
143,1874
239,1863
175,1867
174,1868
174,1869
199,1870
181,1872
137,1875
268,1876
270,1879
138,1871
227,1880
49,1943
204,1623
268,1877
562,1881
225,1939
186,1838
316,2041
222,1941
295,1942
274,1945
255,1947
330,1948
124,1952
236,1940
287,1944
204,1624
154,1878
237,7
188,1882
266,1883
189,1885
136,1887
188,1888
158,1889
134,1890
168,1891
274,1892
114,1893
455,1949
330,1953
165,2043
320,1956
262,2055
215,755
116,1625
136,3091
267,1884
321,2042
172,1978
105,1894
64,1950
329,1951
342,1955
202,1957
214,1987
255,1970
187,1977
237,1988
164,1982
226,1989
243,1954
346,2060
179,1994
212,1995
509,1981
334,1984
335,1985
274,1986
429,2045
408,1990
438,2044
422,2049
328,2054
345,2058
342,2059
93,3719
479,1979
221,1997
202,1998
231,1996
174,1999
336,2000
324,2001
402,2046
222,2003
182,2004
362,2005
158,2009
160,2010
168,2019
370,2008
323,2011
283,2012
199,2013
246,2015
304,2016
383,2020
330,2017
188,2014
351,2018
359,2021
317,2022
145,2050
179,2065
173,2333
366,2023
343,2030
484,2027
457,2024
220,2002
229,2477
207,2025
284,2026
566,2029
316,2028
299,2047
119,2048
178,2948
180,2066
271,2061
346,2062
282,2063
397,2068
356,2064
374,2069
265,2073
306,2070
306,2071
267,2074
269,2072
167,3667
402,2075
240,2961
225,2909
374,2082
385,2083
459,2084
255,2478
279,2077
385,2076
282,2079
350,2080
236,2519
271,2500
438,2507
431,2908
348,2086
238,2093
341,2087
191,2089
260,2088
278,2090
258,2091
263,2092
434,2094
366,2095
263,2097
162,2096
97,2856
206,2527
172,1991
247,2134
262,2098
265,2099
281,2100
261,2101
273,2102
292,2104
339,2103
261,2501
191,2106
356,2479
394,2480
250,2506
235,2520
427,2524
31,2873
265,2111
439,2105
185,2112
261,2107
283,2109
260,2108
292,2110
252,2113
254,2114
295,2115
211,2117
296,2118
245,2119
150,2132
153,2508
191,2148
409,2116
270,2122
285,2123
200,2126
406,2125
264,2127
254,2128
272,2129
207,2130
283,2131
280,2120
254,2121
268,2502
231,2133
207,2528
257,2144
316,2135
373,2138
343,2139
318,2136
249,2140
344,2137
255,2141
251,2142
251,2143
333,2145
388,2147
379,2146
196,2149
203,2150
42,2176
321,2156
224,2152
358,2151
205,2154
360,2153
207,2155
353,2157
256,2226
339,2230
331,2229
402,2482
245,2235
165,2177
218,2196
369,2161
270,2162
248,2163
268,2164
321,2158
274,2165
261,2166
328,2160
417,2159
275,2167
255,2170
308,2169
266,2171
136,2231
115,1763
266,2168
306,2172
247,2173
280,2174
192,2175
270,2181
494,2178
190,2179
254,2481
264,2180
228,2483
863,2183
178,1983
196,2910
391,2184
420,2185
432,2186
282,2182
585,2187
274,2188
532,2189
264,2190
262,2191
247,2192
218,2193
220,2194
217,2195
213,2197
212,2198
212,2199
260,2210
212,2200
214,2201
225,2202
226,2203
368,2205
243,2204
253,2206
262,2207
262,2208
249,2211
239,2209
253,2212
212,2251
399,2213
217,2225
221,2223
213,2221
213,2219
212,2217
234,2215
216,2224
222,2222
214,2220
214,2218
213,2216
235,2214
268,2227
253,2228
334,2232
212,2250
352,2233
228,2242
228,2243
392,2234
252,2236
259,2237
254,2238
266,2239
285,2240
261,2241
242,2244
242,2245
221,2246
221,2247
212,2248
212,2249
211,2252
211,2253
272,2258
267,2259
385,2256
323,2255
317,2262
275,2260
327,2254
286,2257
243,2261
209,2263
175,2564
325,2264
210,2301
192,2328
336,2265
226,4608
321,2267
375,2268
318,2484
379,2269
413,2270
294,2271
272,2273
319,2274
273,2275
271,2276
208,2529
235,2503
422,2272
268,2031
284,2278
435,2277
390,2280
445,2279
308,2281
286,2282
255,2283
318,2284
205,2485
266,2286
251,2486
61,2962
282,2287
303,2289
437,2285
263,2293
367,2290
350,2288
285,2294
399,2291
365,2292
311,2295
374,2296
455,2297
573,2298
209,2911
277,2299
186,2302
185,2303
197,2305
188,2307
215,2308
182,2309
186,2311
193,2310
188,2312
201,2314
179,2313
276,2487
145,2966
203,2300
423,2509
358,2317
468,2316
191,2325
429,2318
276,2319
289,2320
368,2315
302,2321
269,2323
265,2324
255,2326
289,2488
266,2489
174,2327
178,2329
173,2331
197,2332
190,2334
200,2335
339,2490
402,2338
364,2322
376,2339
237,2504
321,2337
261,2510
188,2512
331,2521
207,2530
154,2863
169,2349
268,314
195,2341
272,2342
177,2344
172,2345
184,2347
175,2348
339,2491
282,2505
261,2511
161,2513
244,2516
331,2522
503,2515
179,2912
196,2531
166,2535
175,2351
167,2352
168,2353
375,2343
367,2354
410,2371
425,2355
375,2356
256,2376
273,2377
318,2378
342,2379
205,2514
141,2532
281,2366
268,2359
491,2357
283,2362
430,2363
279,2365
272,2364
251,2367
251,2368
256,2373
366,2369
258,2517
300,2374
271,2375
276,2412
436,2380
252,2384
252,2385
381,2381
281,2382
254,2383
514,2386
193,2493
248,2396
242,2399
279,2388
186,2400
348,2401
204,2402
110,2453
523,2387
517,2389
511,2390
520,2391
505,2392
517,2393
212,2394
259,2395
277,2397
273,2398
360,2404
376,2403
373,2405
250,2406
288,2413
280,2408
250,2407
202,2410
177,2361
312,2411
278,2409
217,2414
219,2415
145,2967
168,3055
218,2416
255,2932
349,2417
403,2418
336,2422
280,2420
293,2419
182,2423
155,2428
145,2429
236,2431
165,2426
173,2425
164,2424
176,2421
154,2427
136,2430
342,2432
278,2433
266,2434
236,2435
359,2436
256,2437
198,2438
270,2440
408,2439
347,2441
225,2444
145,2968
213,2443
212,2445
224,2446
234,2533
172,2464
232,2472
140,3716
553,2447
273,2448
284,2449
255,2450
235,2451
262,2452
291,2454
234,2455
212,2460
329,2456
193,2458
232,2459
377,2457
172,2461
267,2518
267,2473
170,2469
214,2494
171,2468
