,CustomerID,m5_LTV
79,473425,-1291114.0
136,482287,-1599472.0
170,410887,-1689232.0
177,285705,-4339232.0
265,316601,-1073656.0
308,496358,-2748360.0
356,496216,-1260752.0
409,500096,-2733596.0
492,500597,-2142384.0
536,61930,-1567632.0
628,25983,-1399064.0
683,370980,-2148588.0
738,502081,-1003640.0
752,194711,-1088660.0
826,120465,-1629188.0
841,96260,-1680380.0
910,504633,-1052800.0
1061,470379,-2061828.0
1074,245110,-1610956.0
1077,265866,-2189512.0
1258,508344,-1063488.0
1325,479096,-2779276.0
1419,142929,-3553760.0
1593,512011,-1179500.0
1606,509680,-1049288.0
1677,510918,-1881504.0
1896,516180,-1489184.0
1953,270470,-1124616.0
1963,458420,-1042120.0
1967,516973,-2044268.0
1987,516827,-1826702.0
2079,518095,-2939332.0
2081,478737,-1228528.0
2229,518407,-1446832.0
2264,82130,-1923184.0
2318,520488,-1632880.0
2333,521657,-1463072.0
2390,522243,-1101632.0
2468,488137,-11194320.0
2554,520313,-1888844.0
2590,459130,-1831872.0
2627,525442,-4249624.0
2756,527484,-2921328.0
2951,475703,-1322956.0
3104,167400,-1484444.0
3111,532364,-2193316.0
3152,97928,-1289576.0
3185,366728,-1271800.0
3205,448188,-1246160.0
3227,308929,-2316144.0
3249,427316,-1183940.0
3417,536015,-1558496.0
3495,519176,-2236636.0
3524,532772,-1463384.0
3598,14897,-1476316.0
3612,537439,-3594364.0
3624,537646,-2381388.0
3730,538105,-7280892.0
3796,449000,-4650320.0
3916,366169,-1054176.0
3981,431501,-1876112.0
4025,540645,-2600768.0
4044,315561,-7088764.0
4057,196815,-3240816.0
4262,249825,-1011068.0
4272,532166,-1058860.0
4453,108784,-1106680.0
4466,548021,-2101740.0
4508,75123,-8161204.0
4718,547232,-2580876.0
4725,551037,-1437716.0
4777,320905,-1675300.0
4817,551925,-4120600.0
4927,552880,-2511916.0
4967,550546,-1142632.0
5053,352287,-1234648.0
5064,531700,-5436764.0
5124,352256,-1298388.0
5143,360890,-4705954.0
5219,427080,-9290356.0
5238,234192,-1101060.0
5422,454155,-1058748.0
5429,207852,-2160032.0
5431,557875,-1724060.0
5490,559583,-2365624.0
5544,447680,-1216688.0
5546,468229,-1560984.0
5780,249828,-1213776.0
5787,198931,-4638736.0
5819,364630,-3063176.0
5994,566367,-1303868.0
6012,566533,-1239330.0
6081,563689,-1873528.0
6197,569537,-1868824.0
6251,446553,-1033880.0
6384,572293,-2557620.0
6415,197350,-1190172.0
6470,571391,-1141760.0
6481,570285,-1157576.0
6504,573776,-1149200.0
6529,573998,-1981532.0
6618,169102,-1223568.0
6632,575334,-2853704.0
6780,372568,-1197152.0
6845,436760,-1634676.0
7141,463742,-4955864.0
7155,71170,-1369241.0
7181,51031,-1944956.0
7225,583249,-6063156.0
7315,584317,-1102392.0
7331,584342,-1454016.0
7380,394844,-1469420.0
7451,325768,-2278708.0
7522,234147,-8599632.0
7703,438284,-3617472.0
7830,428587,-2193360.0
7941,586680,-3007884.0
7978,590591,-5610752.0
8060,591301,-4945596.0
8069,591363,-1356048.0
8074,591370,-3916232.0
8097,590555,-1138936.0
8123,410375,-1026264.0
8208,592706,-1458764.0
8212,592694,-3630548.0
8260,314190,-2062460.0
8277,588742,-1140628.0
8482,594352,-1293632.0
8623,596348,-1520758.0
8645,186225,-1172696.0
8796,597115,-1532424.0
8809,421677,-3114748.0
8913,329193,-1472084.0
9059,407275,-1000852.0
9185,697211,-1745908.0
9222,58140,-2136716.0
9418,349797,-2671244.0
9419,704973,-1872980.0
9438,697649,-4023464.0
9465,463376,-2081864.0
9575,707961,-1083156.0
9579,707413,-2423260.0
9639,382978,-1178568.0
9748,709915,-1333964.0
9793,233095,-2271468.0
9932,712583,-2309768.0
9938,709494,-1042680.0
9944,205970,-1780156.0
10006,667812,-1126232.0
10047,654834,-1431732.0
10106,155747,-3232840.0
10130,246049,-1124984.0
10297,225270,-1125392.0
10348,475761,-1416088.0
10491,314120,-1403924.0
10600,719646,-1049068.0
10641,720088,-1612048.0
10671,287850,-1058216.0
10699,560364,-2136904.0
10824,719703,-2126648.0
10844,217448,-1214804.0
10896,414977,-1360708.0
11021,161051,-1234702.0
11063,213983,-1035512.0
11317,208937,-2260060.0
11334,728232,-1258276.0
11339,51554,-1426260.0
11398,73288,-2808160.0
11452,687877,-1527688.0
11592,731086,-1388896.0
11687,659521,-17137992.0
11746,719083,-1070824.0
11768,391564,-1032536.0
11773,733570,-1972240.0
11911,735176,-1781032.0
11912,720973,-1036204.0
12161,241057,-1651924.0
12217,114648,-2580440.0
12236,52859,-1004352.0
12303,615396,-1057856.0
12375,301134,-1388824.0
12480,609808,-1102496.0
12501,745193,-1797668.0
12502,120069,-2403044.0
12695,223794,-1043044.0
12764,748609,-2006144.0
12816,749008,-1854112.0
12852,749407,-1631082.0
12984,290593,-1191828.0
13018,751126,-1760284.0
13087,717068,-1337100.0
13128,100759,-1765112.0
13367,222024,-1655740.0
13434,755451,-1025596.0
13441,755505,-1289520.0
13563,289000,-1043424.0
13588,389046,-1163240.0
13682,248013,-1585304.0
13687,54682,-1527964.0
13779,758785,-2798920.0
13822,723471,-1335616.0
13881,324234,-1100748.0
13998,745508,-9821932.0
14023,761574,-2296420.0
14029,68718,-1880000.0
14129,392113,-1138820.0
14209,764110,-1246358.0
14255,764548,-1876874.0
14400,111190,-5542320.0
14429,746084,-1189004.0
14498,604595,-5291132.0
14633,769137,-1215520.0
14680,78336,-1456496.0
14682,769526,-1230876.0
14684,466101,-1276988.0
14735,757487,-1667840.0
14854,521084,-1518352.0
14912,771918,-2637166.0
14962,326422,-1504976.0
15059,194349,-1239879.0
15118,670821,-1216268.0
15247,711566,-1333752.0
15364,775999,-1211920.0
15392,270652,-12895920.0
15418,217800,-1916848.0
15424,244964,-1630656.0
15437,640288,-1225684.0
15457,776698,-1446204.0
15464,143786,-1218580.0
15465,186152,-2449788.0
15494,755070,-1977196.0
15520,116398,-2287056.0
15564,382435,-2841902.0
15576,249120,-9099108.0
15611,140990,-1340952.0
15632,754472,-1107736.0
15692,777382,-1187500.0
15728,778741,-1769628.0
15885,368632,-1365336.0
15984,763395,-1856540.0
16037,781233,-2095416.0
16215,782872,-2487664.0
16339,224768,-1595344.0
16522,784886,-1241504.0
16675,665677,-2346792.0
16727,226447,-1405136.0
16739,786751,-1463332.0
16757,786907,-1766960.0
16863,786540,-2148500.0
16867,784485,-1098000.0
16909,349832,-3424620.0
17068,788523,-1070704.0
17230,614911,-1597356.0
17384,88872,-4849508.0
17422,649976,-7821412.0
17502,790596,-1016672.0
17504,209212,-2542952.0
17523,404317,-2732240.0
17585,791558,-1234580.0
17643,786788,-1357556.0
17791,174363,-1409600.0
17801,63946,-1450924.0
17826,127050,-3217084.0
17832,782527,-2799992.0
17861,786445,-1736512.0
17864,663501,-2646668.0
17903,752162,-4498232.0
17914,750865,-1918236.0
17993,791924,-32286380.0
17997,186856,-3138896.0
18007,610824,-2954368.0
18012,795929,-1146240.0
18026,792041,-1088792.0
18040,751704,-3904816.0
18060,609305,-1672112.0
18068,222461,-5681740.0
18102,784420,-1115568.0
18145,791992,-1576428.0
18258,795276,-1065736.0
18299,793909,-4480704.0
18344,238303,-1673524.0
18508,194932,-2001460.0
18632,803234,-1681740.0
18657,804011,-1271720.0
18692,489166,-5764908.0
18789,773607,-1049914.0
18920,808954,-1908616.0
18928,192102,-1067348.0
18969,809817,-1063960.0
18984,381249,-1153892.0
19256,218444,-2060844.0
19302,193294,-2288466.0
19312,814507,-4162472.0
19366,158934,-1114796.0
19402,807308,-2882028.0
19458,211472,-9397012.0
19476,439306,-4137252.0
19486,166098,-1941630.0
19541,817248,-4053868.0
19546,313494,-2537100.0
19547,349044,-1490976.0
19552,434585,-1403164.0
19554,434002,-2406928.0
19573,235068,-7494552.0
19580,152766,-2865076.0
19600,817597,-1257824.0
19624,112472,-2641904.0
19629,406532,-1081672.0
19644,455532,-1556740.0
19645,322740,-1165496.0
19652,805045,-2031388.0
19670,188436,-2088112.0
19697,818454,-1081556.0
19711,381565,-1231560.0
19743,770006,-1349936.0
19746,218313,-2167820.0
19750,356270,-2660928.0
19821,415646,-2899488.0
19832,645071,-2526136.0
19870,734833,-1875088.0
19928,210749,-1237800.0
19981,765730,-1778796.0
20008,259350,-7721304.0
20028,242390,-1398000.0
20045,821215,-5364116.0
20098,265488,-1068769.0
20123,298906,-1711078.0
20345,228716,-1216584.0
20605,371485,-1003252.0
20621,328375,-2149254.0
20623,372319,-4826064.0
20668,347933,-2257280.0
20735,818636,-3589328.0
20758,50520,-2950560.0
20959,121013,-1298400.0
20973,189307,-1858684.0
21056,828880,-1047476.0
21124,829489,-1586472.0
21169,822916,-1257684.0
21309,828870,-1290624.0
21524,75606,-1286013.0
21941,646672,-3298064.0
21988,835255,-6964908.0
22014,375865,-1353056.0
22016,835820,-1140608.0
22020,54120,-1497968.0
22157,325892,-4469322.0
22159,224189,-1266760.0
22160,830648,-1779850.0
22161,836764,-4868448.0
22183,138720,-1120798.0
22233,652130,-15343132.0
22249,819023,-25077480.0
22271,820544,-1184546.0
22272,838893,-8498092.0
22279,15682,-1689160.0
22313,799746,-1794668.0
22327,813508,-1182924.0
22352,821594,-1195988.0
22375,285796,-1083368.0
22484,834692,-4030780.0
22491,396030,-1458800.0
22499,434808,-2876640.0
22511,842456,-1003860.0
22526,842594,-1652740.0
22544,591556,-3056604.0
22564,840416,-1054324.0
22576,101780,-2764346.0
22608,771564,-2068700.0
22656,157294,-5412548.0
22707,845430,-1041100.0
22715,832681,-1664608.0
22716,845477,-1787704.0
22741,845666,-2845688.0
22752,841882,-1066424.0
22819,842307,-1341428.0
22828,847403,-1210660.0
22872,286548,-2363976.0
22902,784617,-3309252.0
22906,188340,-3311124.0
22946,201300,-1986532.0
22968,818229,-7788368.0
22985,847414,-4348768.0
23024,266655,-1008932.0
23065,294794,-1939748.0
23107,224885,-1448076.0
23130,396113,-1104056.0
23135,314743,-1581536.0
23145,104788,-1323544.0
23238,357384,-2464740.0
23267,164779,-1151312.0
23368,315406,-14751376.0
23379,446240,-2779666.0
23485,407422,-1431460.0
23545,595919,-2666012.0
23612,599897,-4246752.0
23704,602248,-1165172.0
23730,326362,-2169248.0
23835,607925,-1642920.0
23947,608084,-2995244.0
23965,137963,-1044156.0
23974,11209,-3804814.0
23979,435004,-2589372.0
23984,365967,-1085792.0
24010,473469,-1076100.0
24184,569229,-1034108.0
24200,125614,-1210068.0
24204,612610,-1916904.0
24350,207830,-1555464.0
24446,160105,-2134256.0
24459,615003,-4700444.0
24517,615459,-1672316.0
24539,577039,-1095576.0
24608,378277,-1808580.0
24696,163645,-3262428.0
24716,615235,-5989140.0
25132,617124,-28370612.0
25220,415272,-8606980.0
25255,156687,-1328432.0
25343,221469,-1206732.0
25429,623386,-1479844.0
25432,340326,-1731652.0
25447,522799,-2048456.0
25461,624881,-4075624.0
25552,226796,-4211584.0
25722,628764,-1335688.0
25771,223367,-2215520.0
25776,327896,-1477800.0
25823,333594,-1044616.0
25909,629473,-1554332.0
25923,487032,-1805426.0
25970,236768,-3966188.0
25984,609595,-2947408.0
26035,602628,-5601432.0
26062,620713,-3153808.0
26069,632802,-1230124.0
26098,633067,-1484764.0
26105,598288,-1166640.0
26275,314133,-2276232.0
26420,633644,-1029104.0
26448,637620,-1437776.0
26488,638261,-2361336.0
26666,639945,-3139316.0
26743,448769,-3307976.0
26882,228857,-3998952.0
26914,207524,-3096676.0
27008,327533,-2484824.0
27044,644164,-1115824.0
27059,604732,-1563340.0
27074,298569,-1990832.0
27083,644452,-4180980.0
27110,254493,-1991812.0
27158,211258,-1234696.0
27197,630478,-3954884.0
27243,484499,-1110320.0
27310,622418,-1422076.0
27331,647272,-6828292.0
27459,648378,-1196760.0
27562,634869,-1157376.0
27569,414079,-2670820.0
27622,110208,-2059176.0
27732,220527,-1421008.0
27907,185794,-2034912.0
27938,652002,-1135828.0
27982,652224,-2244728.0
28018,247929,-9529524.0
28055,338306,-3605048.0
28068,492439,-2372880.0
28105,652227,-1652572.0
28121,603209,-1781992.0
28192,146446,-1208764.0
28221,653259,-2646756.0
28350,252691,-2242520.0
28365,654967,-1371496.0
28529,653317,-3550732.0
28539,656490,-4857340.0
28860,659803,-1524428.0
28906,170401,-1261256.0
28928,148694,-4052088.0
28992,448047,-1641220.0
29068,662230,-1031552.0
29311,5383,-1609476.0
29337,303924,-2031374.0
29396,665012,-1721336.0
29526,666949,-1229592.0
29629,667935,-1823742.0
29635,31285,-5864344.0
29664,666298,-1155904.0
29720,650794,-16034036.0
29775,669191,-2859956.0
29784,666648,-2644836.0
29803,669136,-2033764.0
29918,392791,-1093884.0
29941,669792,-1212360.0
30059,670505,-2958060.0
30124,659822,-1193908.0
30176,673900,-1534828.0
30189,673944,-16669280.0
30236,92158,-1416256.0
30419,314706,-2768384.0
30567,125178,-1235744.0
30631,679602,-1391632.0
30696,387681,-10793268.0
30771,503129,-1262936.0
30834,350127,-1372784.0
30940,683101,-1092600.0
30971,455000,-2433552.0
31104,684613,-3231480.0
31136,31866,-1936000.0
31193,612729,-1804552.0
31276,686233,-2190544.0
31408,97299,-1260184.0
31489,688435,-1168228.0
31644,692178,-1363916.0
31771,70379,-1409696.0
31775,194137,-7458833.0
31813,1604,-1027752.0
31819,433988,-2243466.0
31834,653342,-2698882.0
31856,714253,-1685144.0
31862,399690,-2550540.0
31886,789889,-1005252.0
31905,817286,-13643980.0
31913,824682,-4081148.0
31998,167451,-1846094.0
32026,54069,-1083560.0
32170,216640,-1718670.0
32228,522818,-4246820.0
32257,51903,-2193996.0
32285,186955,-1087180.0
32315,535105,-1498424.0
32340,68877,-1537132.0
32358,619571,-1068481.0
32369,201602,-1748522.0
32392,650310,-1314348.0
32499,687448,-1663396.0
32504,80891,-2032836.0
32518,397381,-1723424.0
32532,620033,-3594813.0
32540,262254,-3379577.0
32567,601970,-2376764.0
32575,715367,-1905212.0
32609,719401,-3052468.0
32615,421404,-1720038.0
32641,730750,-1009664.0
32730,720253,-1406262.0
32737,761888,-1258266.0
32753,136507,-1420704.0
32768,91937,-1072320.0
32778,194034,-1701816.0
32806,473743,-2354460.0
32815,587802,-4055548.0
32830,536705,-1088832.0
32832,113654,-2593080.0
32835,607501,-2434214.0
32901,652877,-3801636.0
32931,447729,-2174188.0
32945,616130,-1630408.0
32949,333367,-1218424.0
32958,104994,-2899604.0
33019,707415,-10054992.0
33027,672081,-3654200.0
33080,306271,-4802352.0
33107,728515,-1830116.0
33171,697163,-1413772.0
33177,364599,-1556792.0
33180,752960,-1805996.0
33186,750581,-1234128.0
33212,103401,-1186928.0
33299,426647,-2338560.0
33315,331218,-2071460.0
33386,239376,-1187600.0
33442,780187,-1370840.0
33445,734729,-40316292.0
33489,806275,-1380388.0
33495,783756,-1321228.0
33496,812782,-3073072.0
33527,818045,-1308779.0
33531,817345,-1782500.0
33535,719230,-1441016.0
33546,820252,-5226384.0
33572,819962,-1634132.0
33574,821733,-2244528.0
33578,822642,-1174936.0
33608,65588,-8990784.0
33609,826385,-2869112.0
33614,325014,-1562648.0
33715,499215,-1447752.0
33756,537903,-1233406.0
33761,540542,-1099308.0
33849,198823,-2569440.0
33929,618526,-3984857.0
33999,251293,-2403876.0
34174,188010,-3377940.0
34227,573868,-1307232.0
34246,495624,-4395740.0
34548,363812,-1055924.0
34568,316822,-1895944.0
34660,70449,-1019216.0
34662,509345,-1049152.0
34683,405480,-1594304.0
34733,231191,-1313112.0
34754,256144,-1033556.0
34779,157694,-2538904.0
34782,512266,-1761832.0
34847,512262,-6790968.0
34865,347609,-2450280.0
34896,99104,-1019000.0
34935,25633,-1703016.0
34998,495596,-4560380.0
35155,330663,-2304604.0
35217,85414,-3577960.0
35225,191163,-1587088.0
35331,532262,-1602280.0
35349,533198,-1016344.0
35405,535151,-1018152.0
35479,395578,-3000480.0
35492,423291,-2389328.0
35560,144574,-2049000.0
35575,105088,-1203132.0
35758,90393,-1193028.0
35778,134914,-2235444.0
35829,481347,-3783388.0
35850,550617,-1400272.0
35851,58986,-1941332.0
35870,383259,-1242812.0
35874,222207,-2269492.0
35907,193166,-1769944.0
36013,478482,-1262940.0
36018,554018,-10547804.0
36049,72656,-2361912.0
36067,461365,-1256868.0
36070,23650,-1465432.0
36161,373567,-1085852.0
36290,443736,-1069376.0
36312,104398,-3298324.0
36430,365597,-1667436.0
36468,570540,-1682416.0
36483,571785,-1931728.0
36492,342437,-1140236.0
36553,285515,-1145416.0
36626,375078,-1241792.0
36631,575483,-3254064.0
36675,218554,-3013684.0
36726,109745,-5156128.0
36727,513027,-1115516.0
36742,581795,-1184992.0
36772,583042,-1748136.0
36859,34089,-1363456.0
37006,211420,-6966448.0
37133,593625,-1201176.0
37136,538633,-1945288.0
37199,75320,-1984416.0
37209,70838,-1353440.0
37236,595691,-2117264.0
37242,14494,-1548348.0
37311,598097,-5540590.0
37394,698266,-1391710.0
37400,699867,-2497576.0
37425,700702,-2796836.0
37438,701086,-1442884.0
37482,661254,-1024420.0
37498,703602,-1209392.0
37530,704684,-1431420.0
37576,703703,-1592944.0
37604,707805,-1532108.0
37693,554130,-1105468.0
37754,422589,-1312588.0
37870,715895,-1193888.0
37900,60491,-1490400.0
37943,222949,-2316468.0
37947,706314,-3219376.0
37953,719567,-4022776.0
37960,360063,-1433328.0
37978,193312,-1508908.0
37990,720936,-1904472.0
37997,51954,-2828700.0
38056,722297,-1309380.0
38058,722649,-1735248.0
38081,654912,-2296872.0
38177,115446,-7184840.0
38236,727456,-1191560.0
38264,151143,-1000389.0
38398,732532,-5499084.0
38445,731297,-2148692.0
38454,734559,-2831840.0
38461,609851,-1004664.0
38477,735029,-1670132.0
38519,735947,-1094400.0
38601,296614,-1727058.0
38712,640638,-3333456.0
38763,189388,-2168224.0
38765,745346,-1497518.0
38771,719349,-1033208.0
38797,710453,-3569476.0
38807,747106,-1001068.0
38825,245090,-2008432.0
38828,270863,-5298684.0
38856,472215,-7846740.0
38884,187492,-1882524.0
38919,711875,-4936640.0
38940,356780,-1241100.0
38956,267097,-3199708.0
39002,692574,-1830700.0
39010,751947,-1163948.0
39035,751269,-1707652.0
39039,711176,-1846436.0
39066,192466,-3219664.0
39089,70426,-1245860.0
39113,270313,-2179252.0
39228,750830,-1388576.0
39302,446682,-5440194.0
39547,190258,-2835824.0
39602,569983,-1905316.0
39627,767180,-1284892.0
39640,550679,-1146988.0
39706,613790,-4916028.0
39787,770795,-1189856.0
39822,197840,-1098136.0
39993,775050,-2227696.0
40037,776082,-1715592.0
40185,778938,-6265340.0
40251,460998,-1804030.0
40261,81506,-1158818.0
40345,774749,-1171496.0
40421,389488,-1014488.0
40433,34031,-6805220.0
40591,170926,-1630200.0
40617,334052,-2034494.0
40632,777296,-2093596.0
40666,788476,-8978228.0
40669,787305,-1124568.0
40721,999,-2076948.0
40742,783686,-1338334.0
40753,784510,-2525165.0
40773,78952,-1490802.0
40786,600783,-2754368.0
40801,790873,-2417480.0
40819,540970,-1133644.0
40841,52889,-1255585.0
40842,617728,-2719256.0
40843,120374,-1336436.0
40874,791533,-2468832.0
40886,764345,-6671628.0
40914,398555,-1168814.0
40927,791174,-2063212.0
41006,777810,-2222156.0
41017,485467,-2105556.0
41074,797929,-1069968.0
41080,586455,-1555618.0
41106,252643,-1126700.0
41113,609303,-4617548.0
41162,209672,-1303796.0
41237,717264,-7590492.0
41261,107992,-1155768.0
41311,657473,-1311200.0
41356,807624,-2811836.0
41398,370528,-1963865.0
41406,710003,-1983832.0
41418,806600,-3853764.0
41425,663108,-1901264.0
41439,509583,-21272168.0
41515,794963,-1522752.0
41541,143350,-1218820.0
41547,810024,-1043956.0
41554,811883,-2257396.0
41577,176697,-4963252.0
41585,250942,-1260040.0
41594,113940,-2568712.0
41601,814350,-1121580.0
41604,225589,-3783111.0
41623,327471,-1153960.0
41627,92920,-4296396.0
41674,82339,-1250882.0
41681,252394,-3185156.0
41688,121196,-4239920.0
41696,815600,-1911424.0
41709,103351,-1516340.0
41725,240528,-2272340.0
41734,224303,-1794548.0
41735,12273,-1215365.0
41749,219507,-1187052.0
41753,794822,-1647080.0
41839,774510,-1458016.0
41870,812881,-1124424.0
41891,816078,-1846128.0
41963,822023,-2327152.0
41990,810834,-2953184.0
42022,823693,-1574680.0
42117,822658,-1073636.0
42146,237821,-1153520.0
42160,825288,-1024176.0
42186,780462,-1965152.0
42213,312186,-4654716.0
42231,798493,-1358859.0
42234,808663,-4243564.0
42242,775498,-1887210.0
42281,526343,-1023812.0
42368,795080,-2729622.0
42385,822588,-2415286.0
42394,266716,-5327608.0
42445,235727,-1142448.0
42464,366108,-1701628.0
42474,58645,-1618664.0
42496,836106,-3331942.0
42505,742893,-1061912.0
42529,314527,-2410848.0
42551,641782,-3314640.0
42563,67828,-1052868.0
42566,828640,-1920596.0
42614,263124,-1212832.0
42625,717502,-1236024.0
42654,840714,-2036904.0
42659,819108,-1344166.0
42712,842232,-4712464.0
42716,842009,-2403876.0
42728,832205,-4455048.0
42760,643402,-2285552.0
42762,619352,-3288232.0
42766,843919,-3373756.0
42767,64277,-13308292.0
42796,839100,-1304824.0
42798,834019,-1602212.0
42824,773390,-1116878.0
42825,278197,-3713948.0
42855,80992,-1201236.0
42858,845999,-1254252.0
42859,403161,-8532578.0
42868,779870,-2769840.0
42878,754915,-3889964.0
42883,820514,-1072076.0
42887,845574,-2094624.0
42898,151043,-1065760.0
42900,847395,-1579056.0
42922,589628,-8363436.0
42931,319259,-1339092.0
42984,647273,-1104744.0
43024,349533,-1769936.0
43037,260912,-3404292.0
43042,227657,-9322052.0
43199,605175,-1362212.0
43215,439646,-2759992.0
43291,252769,-1825696.0
43448,375098,-1321544.0
43504,361921,-4321832.0
43531,423393,-1058084.0
43565,616628,-2039248.0
43632,606295,-1819540.0
43720,623857,-1910468.0
43740,179342,-18644528.0
43752,568891,-6191688.0
43759,195351,-1181976.0
43774,50488,-1015406.0
43782,369126,-1796912.0
43794,520364,-4513612.0
43883,630773,-2950592.0
43918,501923,-1120688.0
43959,445518,-2667924.0
44018,635536,-4982664.0
44101,634391,-1275584.0
44111,345191,-1190204.0
44153,637855,-2081976.0
44159,374592,-2070000.0
44178,65533,-2640728.0
44186,446417,-15381880.0
44274,639874,-1899356.0
44288,55639,-12000400.0
44296,239084,-1071088.0
44306,392669,-1493336.0
44338,314587,-1753476.0
44374,646940,-1004412.0
44378,195536,-3038048.0
44458,640419,-1073820.0
44466,320052,-1241872.0
44467,231449,-1309564.0
44488,650510,-1303880.0
44509,105805,-1102512.0
44552,622993,-1218084.0
44772,123220,-1256116.0
44781,183482,-4377408.0
44821,331323,-2397420.0
44962,644422,-3491488.0
44963,644427,-2628572.0
45064,345109,-2152683.0
45094,675464,-2617268.0
45124,272106,-10928124.0
45237,683608,-1364984.0
45349,423390,-1590344.0
45482,431225,-1197124.0
45599,595436,-5986612.0
45601,328430,-1341853.0
45629,442829,-1308088.0
45662,333762,-1157120.0
45685,116824,-4560464.0
45694,464909,-2204404.0
45706,96677,-1270508.0
45732,608864,-1081316.0
45766,567477,-3968388.0
45784,289662,-1644892.0
45786,187160,-1056532.0
45799,535414,-2026224.0
45802,340295,-1263648.0
45816,269089,-3389678.0
45841,705312,-1645528.0
45879,752884,-2075361.0
45888,477345,-2667040.0
45891,54134,-1159500.0
45902,115902,-1225712.0
45908,62840,-3610476.0
45911,502473,-1216376.0
45925,323720,-1140080.0
45926,521765,-1370196.0
45944,298485,-1736416.0
45945,491710,-1345750.0
45955,209163,-1942928.0
45957,77313,-1391132.0
45984,443412,-7409634.0
45994,389805,-1336996.0
45996,290107,-2192624.0
46003,590695,-3731708.0
46005,275969,-1137531.0
46009,50776,-1570788.0
46013,64442,-1958732.0
46026,206050,-2067624.0
46034,609896,-3451624.0
46037,613498,-4939344.0
46039,611778,-1071744.0
46042,396488,-2055540.0
46057,615816,-19525156.0
46072,632381,-1307856.0
46076,636212,-1538536.0
46087,171693,-3401656.0
46088,180682,-1170692.0
46101,225387,-6123780.0
46102,651998,-1095224.0
46109,383252,-1936724.0
46111,484444,-1372896.0
46116,60341,-3308336.0
46117,218654,-1266348.0
46118,213108,-1129524.0
46119,237217,-1372580.0
46122,664646,-1521252.0
46125,219200,-2820776.0
46132,338672,-1549596.0
46144,172206,-2275204.0
46154,364939,-2475768.0
46199,410749,-3691144.0
46200,210532,-1455496.0
46202,86644,-1360810.0
46204,353362,-1135136.0
46205,345452,-1007184.0
46208,646363,-1049964.0
46212,142263,-2055600.0
46213,421605,-1678238.0
46214,421443,-1725878.0
46254,716409,-8743224.0
46255,753146,-4973720.0
46257,753296,-8383852.0
46269,760777,-2329544.0
46273,153592,-4660832.0
46285,381967,-3501950.0
46291,241557,-5760772.0
46295,770460,-1553346.0
46298,769408,-1732026.0
46309,440874,-1823892.0
46324,777709,-1205152.0
46336,786679,-4319600.0
46338,248621,-1085546.0
46358,93162,-4311664.0
46359,255653,-1308388.0
46360,762496,-2257232.0
46371,784264,-5057760.0
46372,642366,-1399032.0
46374,326427,-1072076.0
46393,633931,-1525980.0
46397,62280,-1185446.0
46399,214161,-3203224.0
46402,320124,-4256036.0
46404,363977,-1658552.0
46405,227084,-4737688.0
46412,822168,-5480100.0
46413,727749,-1106388.0
46416,295372,-3637812.0
46443,250252,-1446540.0
46454,108293,-2538968.0
46477,365030,-2411096.0
46493,569221,-1113768.0
46503,2397,-1463988.0
46519,567559,-1551710.0
46521,169237,-1102854.0
46568,609888,-1630264.0
46578,584404,-1627202.0
46582,172836,-1181304.0
46600,634276,-4607672.0
46658,57024,-1410828.0
46758,208699,-4665592.0
46764,501670,-5699448.0
46786,75576,-1101960.0
46834,195421,-1275404.0
46869,510499,-2691960.0
46879,508022,-3451950.0
46884,148030,-1836484.0
46899,336467,-2974294.0
46926,479456,-1327080.0
46940,477423,-1503660.0
46983,448308,-2517212.0
47048,399493,-3088466.0
47068,436330,-1189072.0
47072,27045,-10067160.0
47085,235104,-2150532.0
47178,545528,-2092124.0
47196,547146,-1002676.0
47237,55038,-1078536.0
47240,551713,-8772540.0
47274,535076,-2149224.0
47403,17645,-1069128.0
47427,531147,-3179204.0
47493,554844,-2354468.0
47547,154621,-2048600.0
47583,535337,-2924132.0
47584,119170,-1705756.0
47594,8309,-2032368.0
47606,549198,-4608488.0
47619,556055,-2067873.2
